stop_id,stop_name,trip_id,arrival_time,departure_time,stop_sequence,shape_dist_traveled
59,Hauz Khas,10290,16:06:42,16:07:02,24,36957.246
59,Hauz Khas,10291,16:12:26,16:12:46,24,36957.246
59,Hauz Khas,10292,16:18:10,16:18:30,24,36957.246
59,Hauz Khas,10293,16:23:54,16:24:14,24,36957.246
59,Hauz Khas,10294,16:29:38,16:29:58,24,36957.246
59,Hauz Khas,10295,16:35:22,16:35:42,24,36957.246
59,Hauz Khas,10296,16:41:06,16:41:26,24,36957.246
59,Hauz Khas,10297,16:46:50,16:47:10,24,36957.246
59,Hauz Khas,10298,16:52:34,16:52:54,24,36957.246
59,Hauz Khas,10299,16:58:18,16:58:38,24,36957.246
59,Hauz Khas,10300,17:04:02,17:04:22,24,36957.246
59,Hauz Khas,10301,17:09:46,17:10:06,24,36957.246
59,Hauz Khas,10302,17:15:30,17:15:50,24,36957.246
59,Hauz Khas,10303,17:21:14,17:21:34,24,36957.246
59,Hauz Khas,10304,17:26:58,17:27:18,24,36957.246
59,Hauz Khas,10305,17:32:42,17:33:02,24,36957.246
59,Hauz Khas,10306,17:38:26,17:38:46,24,36957.246
59,Hauz Khas,10307,17:44:10,17:44:30,24,36957.246
59,Hauz Khas,10308,17:49:54,17:50:14,24,36957.246
59,Hauz Khas,10309,17:55:38,17:55:58,24,36957.246
59,Hauz Khas,10310,18:01:22,18:01:42,24,36957.246
59,Hauz Khas,10311,18:06:18,18:06:38,24,36957.246
59,Hauz Khas,10312,18:11:14,18:11:34,24,36957.246
59,Hauz Khas,10313,18:16:10,18:16:30,24,36957.246
59,Hauz Khas,10314,18:21:06,18:21:26,24,36957.246
59,Hauz Khas,10315,18:26:02,18:26:22,24,36957.246
59,Hauz Khas,10316,18:30:58,18:31:18,24,36957.246
59,Hauz Khas,10317,18:35:54,18:36:14,24,36957.246
59,Hauz Khas,10318,18:40:50,18:41:10,24,36957.246
59,Hauz Khas,10319,18:45:46,18:46:06,24,36957.246
59,Hauz Khas,10320,18:50:42,18:51:02,24,36957.246
59,Hauz Khas,10321,18:55:38,18:55:58,24,36957.246
59,Hauz Khas,10322,19:00:34,19:00:54,24,36957.246
59,Hauz Khas,10323,19:05:30,19:05:50,24,36957.246
59,Hauz Khas,10324,19:10:26,19:10:46,24,36957.246
59,Hauz Khas,10325,19:15:22,19:15:42,24,36957.246
59,Hauz Khas,10326,19:20:18,19:20:38,24,36957.246
59,Hauz Khas,10327,19:25:14,19:25:34,24,36957.246
59,Hauz Khas,10328,19:30:10,19:30:30,24,36957.246
59,Hauz Khas,10329,19:35:06,19:35:26,24,36957.246
59,Hauz Khas,10330,19:40:02,19:40:22,24,36957.246
59,Hauz Khas,10331,19:44:58,19:45:18,24,36957.246
59,Hauz Khas,10332,19:49:54,19:50:14,24,36957.246
59,Hauz Khas,10333,19:54:50,19:55:10,24,36957.246
59,Hauz Khas,10334,19:59:46,20:00:06,24,36957.246
59,Hauz Khas,10335,20:04:42,20:05:02,24,36957.246
59,Hauz Khas,10336,20:09:38,20:09:58,24,36957.246
59,Hauz Khas,10337,20:14:34,20:14:54,24,36957.246
59,Hauz Khas,10338,20:19:30,20:19:50,24,36957.246
59,Hauz Khas,10339,20:24:26,20:24:46,24,36957.246
59,Hauz Khas,10340,20:29:22,20:29:42,24,36957.246
59,Hauz Khas,10341,20:34:18,20:34:38,24,36957.246
59,Hauz Khas,10342,20:39:14,20:39:34,24,36957.246
59,Hauz Khas,10343,20:44:10,20:44:30,24,36957.246
59,Hauz Khas,10344,20:49:06,20:49:26,24,36957.246
59,Hauz Khas,10345,20:54:02,20:54:22,24,36957.246
59,Hauz Khas,10346,20:58:58,20:59:18,24,36957.246
59,Hauz Khas,10347,21:03:54,21:04:14,24,36957.246
59,Hauz Khas,10348,21:08:50,21:09:10,24,36957.246
59,Hauz Khas,10349,21:13:46,21:14:06,24,36957.246
59,Hauz Khas,10350,21:18:42,21:19:02,24,36957.246
59,Hauz Khas,10351,21:23:38,21:23:58,24,36957.246
59,Hauz Khas,10352,21:28:34,21:28:54,24,36957.246
59,Hauz Khas,10353,21:33:30,21:33:50,24,36957.246
59,Hauz Khas,10354,21:38:26,21:38:46,24,36957.246
59,Hauz Khas,10355,21:43:22,21:43:42,24,36957.246
59,Hauz Khas,10356,21:48:18,21:48:38,24,36957.246
59,Hauz Khas,10357,21:53:14,21:53:34,24,36957.246
59,Hauz Khas,10358,21:58:10,21:58:30,24,36957.246
59,Hauz Khas,10359,22:03:06,22:03:26,24,36957.246
59,Hauz Khas,10360,22:08:50,22:09:10,24,36957.246
59,Hauz Khas,10361,22:14:34,22:14:54,24,36957.246
59,Hauz Khas,10362,22:20:18,22:20:38,24,36957.246
59,Hauz Khas,10363,22:26:02,22:26:22,24,36957.246
59,Hauz Khas,10364,22:31:46,22:32:06,24,36957.246
59,Hauz Khas,10365,22:37:30,22:37:50,24,36957.246
59,Hauz Khas,10366,22:43:14,22:43:34,24,36957.246
59,Hauz Khas,10367,22:48:58,22:49:18,24,36957.246
59,Hauz Khas,10368,22:54:42,22:55:02,24,36957.246
59,Hauz Khas,10369,23:00:26,23:00:46,24,36957.246
59,Hauz Khas,10370,23:06:10,23:06:30,24,36957.246
59,Hauz Khas,10371,23:11:54,23:12:14,24,36957.246
59,Hauz Khas,10372,23:17:38,23:17:58,24,36957.246
59,Hauz Khas,10373,23:23:22,23:23:42,24,36957.246
59,Hauz Khas,10374,23:29:06,23:29:26,24,36957.246
59,Hauz Khas,10375,23:34:50,23:35:10,24,36957.246
59,Hauz Khas,10376,23:40:34,23:40:54,24,36957.246
59,Hauz Khas,10377,23:46:18,23:46:38,24,36957.246
59,Hauz Khas,10378,23:52:02,23:52:22,24,36957.246
59,Hauz Khas,10379,23:57:46,23:58:06,24,36957.246
59,Hauz Khas,10380,24:03:30,24:03:50,24,36957.246
59,Hauz Khas,10381,24:09:14,24:09:34,24,36957.246
59,Hauz Khas,10382,24:14:58,24:15:18,24,36957.246
59,Hauz Khas,10736,06:39:04,06:39:24,16,17852.727
59,Hauz Khas,10737,06:43:15,06:43:35,16,17852.727
59,Hauz Khas,10738,06:47:26,06:47:46,16,17852.727
59,Hauz Khas,10739,06:51:37,06:51:57,16,17852.727
59,Hauz Khas,10740,06:55:48,06:56:08,16,17852.727
59,Hauz Khas,10741,06:59:59,07:00:19,16,17852.727
59,Hauz Khas,10742,07:04:10,07:04:30,16,17852.727
59,Hauz Khas,10743,07:08:21,07:08:41,16,17852.727
59,Hauz Khas,10744,07:12:32,07:12:52,16,17852.727
59,Hauz Khas,10745,07:16:43,07:17:03,16,17852.727
59,Hauz Khas,10746,07:20:54,07:21:14,16,17852.727
59,Hauz Khas,10747,07:25:05,07:25:25,16,17852.727
59,Hauz Khas,10748,07:29:16,07:29:36,16,17852.727
59,Hauz Khas,10749,07:33:27,07:33:47,16,17852.727
59,Hauz Khas,10750,07:37:38,07:37:58,16,17852.727
59,Hauz Khas,10751,07:41:49,07:42:09,16,17852.727
59,Hauz Khas,10752,07:46:00,07:46:20,16,17852.727
59,Hauz Khas,10753,07:50:11,07:50:31,16,17852.727
59,Hauz Khas,10754,07:54:22,07:54:42,16,17852.727
59,Hauz Khas,10755,07:58:33,07:58:53,16,17852.727
59,Hauz Khas,10756,08:02:44,08:03:04,16,17852.727
59,Hauz Khas,10757,08:06:55,08:07:15,16,17852.727
59,Hauz Khas,10758,08:11:06,08:11:26,16,17852.727
59,Hauz Khas,10759,08:15:17,08:15:37,16,17852.727
59,Hauz Khas,10760,08:19:28,08:19:48,16,17852.727
59,Hauz Khas,10761,08:23:39,08:23:59,16,17852.727
59,Hauz Khas,10762,08:27:50,08:28:10,16,17852.727
59,Hauz Khas,10763,08:32:01,08:32:21,16,17852.727
59,Hauz Khas,10764,08:36:12,08:36:32,16,17852.727
59,Hauz Khas,10765,08:40:23,08:40:43,16,17852.727
59,Hauz Khas,10766,08:45:19,08:45:39,16,17852.727
59,Hauz Khas,10767,08:50:15,08:50:35,16,17852.727
59,Hauz Khas,10768,08:55:11,08:55:31,16,17852.727
59,Hauz Khas,10769,09:00:07,09:00:27,16,17852.727
59,Hauz Khas,10770,09:05:03,09:05:23,16,17852.727
59,Hauz Khas,10771,09:09:59,09:10:19,16,17852.727
59,Hauz Khas,10772,09:14:55,09:15:15,16,17852.727
59,Hauz Khas,10773,09:19:51,09:20:11,16,17852.727
59,Hauz Khas,10774,09:24:47,09:25:07,16,17852.727
59,Hauz Khas,10775,09:29:43,09:30:03,16,17852.727
59,Hauz Khas,10776,09:34:39,09:34:59,16,17852.727
59,Hauz Khas,10777,09:39:35,09:39:55,16,17852.727
59,Hauz Khas,10778,09:44:31,09:44:51,16,17852.727
59,Hauz Khas,10779,09:49:27,09:49:47,16,17852.727
59,Hauz Khas,10780,09:54:23,09:54:43,16,17852.727
59,Hauz Khas,10781,09:59:19,09:59:39,16,17852.727
59,Hauz Khas,10782,10:04:15,10:04:35,16,17852.727
59,Hauz Khas,10783,10:09:11,10:09:31,16,17852.727
59,Hauz Khas,10784,10:14:07,10:14:27,16,17852.727
59,Hauz Khas,10785,10:19:03,10:19:23,16,17852.727
59,Hauz Khas,10786,10:23:59,10:24:19,16,17852.727
59,Hauz Khas,10787,10:28:55,10:29:15,16,17852.727
59,Hauz Khas,10788,10:33:51,10:34:11,16,17852.727
59,Hauz Khas,10789,10:38:47,10:39:07,16,17852.727
59,Hauz Khas,10790,10:43:43,10:44:03,16,17852.727
59,Hauz Khas,10791,10:48:39,10:48:59,16,17852.727
59,Hauz Khas,10792,10:53:35,10:53:55,16,17852.727
59,Hauz Khas,10793,10:58:31,10:58:51,16,17852.727
59,Hauz Khas,10794,11:03:27,11:03:47,16,17852.727
59,Hauz Khas,10795,11:08:23,11:08:43,16,17852.727
59,Hauz Khas,10796,11:13:19,11:13:39,16,17852.727
59,Hauz Khas,10797,11:18:15,11:18:35,16,17852.727
59,Hauz Khas,10798,11:23:11,11:23:31,16,17852.727
59,Hauz Khas,10799,11:28:07,11:28:27,16,17852.727
59,Hauz Khas,10800,11:33:03,11:33:23,16,17852.727
59,Hauz Khas,10801,11:37:59,11:38:19,16,17852.727
59,Hauz Khas,10802,11:42:55,11:43:15,16,17852.727
59,Hauz Khas,10803,11:47:51,11:48:11,16,17852.727
59,Hauz Khas,10804,11:52:47,11:53:07,16,17852.727
59,Hauz Khas,10805,11:57:43,11:58:03,16,17852.727
59,Hauz Khas,10806,12:02:39,12:02:59,16,17852.727
59,Hauz Khas,10807,12:07:35,12:07:55,16,17852.727
59,Hauz Khas,10808,12:12:31,12:12:51,16,17852.727
59,Hauz Khas,10809,12:17:27,12:17:47,16,17852.727
59,Hauz Khas,10810,12:22:23,12:22:43,16,17852.727
59,Hauz Khas,10811,12:27:19,12:27:39,16,17852.727
59,Hauz Khas,10812,12:32:15,12:32:35,16,17852.727
59,Hauz Khas,10813,12:37:11,12:37:31,16,17852.727
59,Hauz Khas,10814,12:42:07,12:42:27,16,17852.727
59,Hauz Khas,10815,12:46:18,12:46:38,16,17852.727
59,Hauz Khas,10816,12:50:29,12:50:49,16,17852.727
59,Hauz Khas,10817,12:54:40,12:55:00,16,17852.727
59,Hauz Khas,10818,12:58:51,12:59:11,16,17852.727
59,Hauz Khas,10819,13:03:02,13:03:22,16,17852.727
59,Hauz Khas,10820,13:07:13,13:07:33,16,17852.727
59,Hauz Khas,10821,13:11:24,13:11:44,16,17852.727
59,Hauz Khas,10822,13:15:35,13:15:55,16,17852.727
59,Hauz Khas,10823,13:19:46,13:20:06,16,17852.727
59,Hauz Khas,10824,13:23:57,13:24:17,16,17852.727
59,Hauz Khas,10825,13:28:08,13:28:28,16,17852.727
59,Hauz Khas,10826,13:32:19,13:32:39,16,17852.727
59,Hauz Khas,10827,13:36:30,13:36:50,16,17852.727
59,Hauz Khas,10828,13:40:41,13:41:01,16,17852.727
59,Hauz Khas,10829,13:44:52,13:45:12,16,17852.727
59,Hauz Khas,10830,13:49:03,13:49:23,16,17852.727
59,Hauz Khas,10831,13:53:14,13:53:34,16,17852.727
59,Hauz Khas,10832,13:57:25,13:57:45,16,17852.727
59,Hauz Khas,10833,14:01:36,14:01:56,16,17852.727
59,Hauz Khas,10834,14:05:47,14:06:07,16,17852.727
59,Hauz Khas,10835,14:09:58,14:10:18,16,17852.727
59,Hauz Khas,10836,14:14:09,14:14:29,16,17852.727
59,Hauz Khas,10837,14:18:20,14:18:40,16,17852.727
59,Hauz Khas,10838,14:22:31,14:22:51,16,17852.727
59,Hauz Khas,10839,14:26:42,14:27:02,16,17852.727
59,Hauz Khas,10840,14:30:53,14:31:13,16,17852.727
59,Hauz Khas,10841,14:35:04,14:35:24,16,17852.727
59,Hauz Khas,10842,14:39:15,14:39:35,16,17852.727
59,Hauz Khas,10843,14:43:26,14:43:46,16,17852.727
59,Hauz Khas,10844,14:47:37,14:47:57,16,17852.727
59,Hauz Khas,10845,14:51:48,14:52:08,16,17852.727
59,Hauz Khas,10846,14:55:59,14:56:19,16,17852.727
59,Hauz Khas,10847,15:00:10,15:00:30,16,17852.727
59,Hauz Khas,10848,15:04:21,15:04:41,16,17852.727
59,Hauz Khas,10849,15:08:32,15:08:52,16,17852.727
59,Hauz Khas,10850,15:12:43,15:13:03,16,17852.727
59,Hauz Khas,10851,15:16:54,15:17:14,16,17852.727
59,Hauz Khas,10852,15:21:05,15:21:25,16,17852.727
59,Hauz Khas,10853,15:25:16,15:25:36,16,17852.727
59,Hauz Khas,10854,15:29:27,15:29:47,16,17852.727
59,Hauz Khas,10855,15:33:38,15:33:58,16,17852.727
59,Hauz Khas,10856,15:37:49,15:38:09,16,17852.727
59,Hauz Khas,10857,15:42:00,15:42:20,16,17852.727
59,Hauz Khas,10858,15:46:11,15:46:31,16,17852.727
59,Hauz Khas,10859,15:50:22,15:50:42,16,17852.727
59,Hauz Khas,10860,15:54:33,15:54:53,16,17852.727
59,Hauz Khas,10861,15:58:44,15:59:04,16,17852.727
59,Hauz Khas,10862,16:02:55,16:03:15,16,17852.727
59,Hauz Khas,10863,16:07:06,16:07:26,16,17852.727
59,Hauz Khas,10864,16:11:17,16:11:37,16,17852.727
59,Hauz Khas,10865,16:15:28,16:15:48,16,17852.727
59,Hauz Khas,10866,16:19:39,16:19:59,16,17852.727
59,Hauz Khas,10867,16:23:50,16:24:10,16,17852.727
59,Hauz Khas,10868,16:28:01,16:28:21,16,17852.727
59,Hauz Khas,10869,16:32:12,16:32:32,16,17852.727
59,Hauz Khas,10870,16:36:23,16:36:43,16,17852.727
59,Hauz Khas,10871,16:40:34,16:40:54,16,17852.727
59,Hauz Khas,10872,16:44:45,16:45:05,16,17852.727
59,Hauz Khas,10873,16:48:56,16:49:16,16,17852.727
59,Hauz Khas,10874,16:53:07,16:53:27,16,17852.727
59,Hauz Khas,10875,16:57:18,16:57:38,16,17852.727
59,Hauz Khas,10876,17:01:29,17:01:49,16,17852.727
59,Hauz Khas,10877,17:05:40,17:06:00,16,17852.727
59,Hauz Khas,10878,17:09:51,17:10:11,16,17852.727
59,Hauz Khas,10879,17:14:02,17:14:22,16,17852.727
59,Hauz Khas,10880,17:18:13,17:18:33,16,17852.727
59,Hauz Khas,10881,17:22:24,17:22:44,16,17852.727
59,Hauz Khas,10882,17:26:35,17:26:55,16,17852.727
59,Hauz Khas,10883,17:30:46,17:31:06,16,17852.727
59,Hauz Khas,10884,17:34:57,17:35:17,16,17852.727
59,Hauz Khas,10885,17:39:08,17:39:28,16,17852.727
59,Hauz Khas,10886,17:44:04,17:44:24,16,17852.727
59,Hauz Khas,10887,17:49:00,17:49:20,16,17852.727
59,Hauz Khas,10888,17:53:56,17:54:16,16,17852.727
59,Hauz Khas,10889,17:58:52,17:59:12,16,17852.727
59,Hauz Khas,10890,18:03:48,18:04:08,16,17852.727
59,Hauz Khas,10891,18:08:44,18:09:04,16,17852.727
59,Hauz Khas,10892,18:13:40,18:14:00,16,17852.727
59,Hauz Khas,10893,18:18:36,18:18:56,16,17852.727
59,Hauz Khas,10894,18:23:32,18:23:52,16,17852.727
59,Hauz Khas,10895,18:28:28,18:28:48,16,17852.727
59,Hauz Khas,10896,18:33:24,18:33:44,16,17852.727
59,Hauz Khas,10897,18:38:20,18:38:40,16,17852.727
59,Hauz Khas,10898,18:43:16,18:43:36,16,17852.727
59,Hauz Khas,10899,18:48:12,18:48:32,16,17852.727
59,Hauz Khas,10900,18:53:08,18:53:28,16,17852.727
59,Hauz Khas,10901,18:58:04,18:58:24,16,17852.727
59,Hauz Khas,10902,19:03:00,19:03:20,16,17852.727
59,Hauz Khas,10903,19:07:56,19:08:16,16,17852.727
59,Hauz Khas,10904,19:12:52,19:13:12,16,17852.727
59,Hauz Khas,10905,19:17:48,19:18:08,16,17852.727
59,Hauz Khas,10906,19:22:44,19:23:04,16,17852.727
59,Hauz Khas,10907,19:27:40,19:28:00,16,17852.727
59,Hauz Khas,10908,19:32:36,19:32:56,16,17852.727
59,Hauz Khas,10909,19:37:32,19:37:52,16,17852.727
59,Hauz Khas,10910,19:42:28,19:42:48,16,17852.727
59,Hauz Khas,10911,19:47:24,19:47:44,16,17852.727
59,Hauz Khas,10912,19:52:20,19:52:40,16,17852.727
59,Hauz Khas,10913,19:57:16,19:57:36,16,17852.727
59,Hauz Khas,10914,20:02:12,20:02:32,16,17852.727
59,Hauz Khas,10915,20:07:08,20:07:28,16,17852.727
59,Hauz Khas,10916,20:12:04,20:12:24,16,17852.727
59,Hauz Khas,10917,20:17:00,20:17:20,16,17852.727
59,Hauz Khas,10918,20:21:56,20:22:16,16,17852.727
59,Hauz Khas,10919,20:26:52,20:27:12,16,17852.727
59,Hauz Khas,10920,20:31:48,20:32:08,16,17852.727
59,Hauz Khas,10921,20:36:44,20:37:04,16,17852.727
59,Hauz Khas,10922,20:41:40,20:42:00,16,17852.727
59,Hauz Khas,10923,20:46:36,20:46:56,16,17852.727
59,Hauz Khas,10924,20:51:32,20:51:52,16,17852.727
59,Hauz Khas,10925,20:56:28,20:56:48,16,17852.727
59,Hauz Khas,10926,21:01:24,21:01:44,16,17852.727
59,Hauz Khas,10927,21:06:20,21:06:40,16,17852.727
59,Hauz Khas,10928,21:11:16,21:11:36,16,17852.727
59,Hauz Khas,10929,21:16:12,21:16:32,16,17852.727
59,Hauz Khas,10930,21:21:08,21:21:28,16,17852.727
59,Hauz Khas,10931,21:26:04,21:26:24,16,17852.727
59,Hauz Khas,10932,21:31:00,21:31:20,16,17852.727
59,Hauz Khas,10933,21:35:56,21:36:16,16,17852.727
59,Hauz Khas,10934,21:40:52,21:41:12,16,17852.727
59,Hauz Khas,10935,21:45:03,21:45:23,16,17852.727
59,Hauz Khas,10936,21:49:14,21:49:34,16,17852.727
59,Hauz Khas,10937,21:53:25,21:53:45,16,17852.727
59,Hauz Khas,10938,21:57:36,21:57:56,16,17852.727
59,Hauz Khas,10939,22:01:47,22:02:07,16,17852.727
59,Hauz Khas,10940,22:05:58,22:06:18,16,17852.727
59,Hauz Khas,10941,22:10:09,22:10:29,16,17852.727
59,Hauz Khas,10942,22:14:20,22:14:40,16,17852.727
59,Hauz Khas,10943,22:18:31,22:18:51,16,17852.727
59,Hauz Khas,10944,22:22:42,22:23:02,16,17852.727
59,Hauz Khas,10945,22:26:53,22:27:13,16,17852.727
59,Hauz Khas,10946,22:31:04,22:31:24,16,17852.727
59,Hauz Khas,10947,22:35:15,22:35:35,16,17852.727
59,Hauz Khas,10948,22:39:26,22:39:46,16,17852.727
59,Hauz Khas,10949,22:43:37,22:43:57,16,17852.727
59,Hauz Khas,10950,22:47:48,22:48:08,16,17852.727
59,Hauz Khas,10951,22:51:59,22:52:19,16,17852.727
59,Hauz Khas,10952,22:56:10,22:56:30,16,17852.727
59,Hauz Khas,10953,23:00:21,23:00:41,16,17852.727
59,Hauz Khas,10954,23:04:32,23:04:52,16,17852.727
59,Hauz Khas,10955,23:08:43,23:09:03,16,17852.727
59,Hauz Khas,10956,23:12:54,23:13:14,16,17852.727
59,Hauz Khas,10957,23:17:05,23:17:25,16,17852.727
59,Hauz Khas,10958,23:21:16,23:21:36,16,17852.727
59,Hauz Khas,10959,23:25:27,23:25:47,16,17852.727
59,Hauz Khas,10960,23:29:38,23:29:58,16,17852.727
59,Hauz Khas,10961,23:33:49,23:34:09,16,17852.727
59,Hauz Khas,10962,23:38:00,23:38:20,16,17852.727
59,Hauz Khas,10963,23:42:11,23:42:31,16,17852.727
59,Hauz Khas,10964,23:46:22,23:46:42,16,17852.727
59,Hauz Khas,10965,23:50:33,23:50:53,16,17852.727
59,Hauz Khas,10966,23:54:44,23:55:04,16,17852.727
59,Hauz Khas,10967,23:58:55,23:59:15,16,17852.727
59,Hauz Khas,10968,24:03:06,24:03:26,16,17852.727
59,Hauz Khas,10969,24:07:17,24:07:37,16,17852.727
59,Hauz Khas,15351,06:35:48,06:36:08,13,16891.973
59,Hauz Khas,15352,06:42:33,06:42:53,13,16891.973
59,Hauz Khas,15353,06:49:18,06:49:38,13,16891.973
59,Hauz Khas,15354,06:56:03,06:56:23,13,16891.973
59,Hauz Khas,15355,07:02:48,07:03:08,13,16891.973
59,Hauz Khas,15356,07:09:33,07:09:53,13,16891.973
59,Hauz Khas,15357,07:16:18,07:16:38,13,16891.973
59,Hauz Khas,15358,07:23:03,07:23:23,13,16891.973
59,Hauz Khas,15359,07:29:48,07:30:08,13,16891.973
59,Hauz Khas,15360,07:36:33,07:36:53,13,16891.973
59,Hauz Khas,15361,07:43:18,07:43:38,13,16891.973
59,Hauz Khas,15362,07:50:03,07:50:23,13,16891.973
59,Hauz Khas,15363,07:56:48,07:57:08,13,16891.973
59,Hauz Khas,15364,08:03:33,08:03:53,13,16891.973
59,Hauz Khas,15365,08:10:18,08:10:38,13,16891.973
59,Hauz Khas,15366,08:17:03,08:17:23,13,16891.973
59,Hauz Khas,15367,08:23:48,08:24:08,13,16891.973
59,Hauz Khas,15368,08:30:33,08:30:53,13,16891.973
59,Hauz Khas,15369,08:37:18,08:37:38,13,16891.973
59,Hauz Khas,15370,08:42:28,08:42:48,13,16891.973
59,Hauz Khas,15371,08:47:38,08:47:58,13,16891.973
59,Hauz Khas,15372,08:52:48,08:53:08,13,16891.973
59,Hauz Khas,15373,08:57:58,08:58:18,13,16891.973
59,Hauz Khas,15374,09:03:08,09:03:28,13,16891.973
59,Hauz Khas,15375,09:08:18,09:08:38,13,16891.973
59,Hauz Khas,15376,09:13:28,09:13:48,13,16891.973
59,Hauz Khas,15377,09:18:38,09:18:58,13,16891.973
59,Hauz Khas,15378,09:23:48,09:24:08,13,16891.973
59,Hauz Khas,15379,09:28:58,09:29:18,13,16891.973
59,Hauz Khas,15380,09:34:08,09:34:28,13,16891.973
59,Hauz Khas,15381,09:39:18,09:39:38,13,16891.973
59,Hauz Khas,15382,09:44:28,09:44:48,13,16891.973
59,Hauz Khas,15383,09:49:38,09:49:58,13,16891.973
59,Hauz Khas,15384,09:54:48,09:55:08,13,16891.973
59,Hauz Khas,15385,09:59:58,10:00:18,13,16891.973
59,Hauz Khas,15386,10:05:08,10:05:28,13,16891.973
59,Hauz Khas,15387,10:10:18,10:10:38,13,16891.973
59,Hauz Khas,15388,10:15:28,10:15:48,13,16891.973
59,Hauz Khas,15389,10:20:38,10:20:58,13,16891.973
59,Hauz Khas,15390,10:25:48,10:26:08,13,16891.973
59,Hauz Khas,15391,10:30:58,10:31:18,13,16891.973
59,Hauz Khas,15392,10:36:08,10:36:28,13,16891.973
59,Hauz Khas,15393,10:41:18,10:41:38,13,16891.973
59,Hauz Khas,15394,10:46:28,10:46:48,13,16891.973
59,Hauz Khas,15395,10:51:38,10:51:58,13,16891.973
59,Hauz Khas,15396,10:56:48,10:57:08,13,16891.973
59,Hauz Khas,15397,11:01:58,11:02:18,13,16891.973
59,Hauz Khas,15398,11:07:08,11:07:28,13,16891.973
59,Hauz Khas,15399,11:12:18,11:12:38,13,16891.973
59,Hauz Khas,15400,11:17:28,11:17:48,13,16891.973
59,Hauz Khas,15401,11:22:38,11:22:58,13,16891.973
59,Hauz Khas,15402,11:27:48,11:28:08,13,16891.973
59,Hauz Khas,15403,11:32:58,11:33:18,13,16891.973
59,Hauz Khas,15404,11:38:08,11:38:28,13,16891.973
59,Hauz Khas,15405,11:43:18,11:43:38,13,16891.973
59,Hauz Khas,15406,11:48:28,11:48:48,13,16891.973
59,Hauz Khas,15407,11:53:38,11:53:58,13,16891.973
59,Hauz Khas,15408,11:58:48,11:59:08,13,16891.973
59,Hauz Khas,15409,12:03:58,12:04:18,13,16891.973
59,Hauz Khas,15410,12:09:08,12:09:28,13,16891.973
59,Hauz Khas,15411,12:14:18,12:14:38,13,16891.973
59,Hauz Khas,15412,12:19:28,12:19:48,13,16891.973
59,Hauz Khas,15413,12:24:38,12:24:58,13,16891.973
59,Hauz Khas,15414,12:29:48,12:30:08,13,16891.973
59,Hauz Khas,15415,12:34:58,12:35:18,13,16891.973
59,Hauz Khas,15416,12:40:08,12:40:28,13,16891.973
59,Hauz Khas,15417,12:46:53,12:47:13,13,16891.973
59,Hauz Khas,15418,12:53:38,12:53:58,13,16891.973
59,Hauz Khas,15419,13:00:23,13:00:43,13,16891.973
59,Hauz Khas,15420,13:07:08,13:07:28,13,16891.973
59,Hauz Khas,15421,13:13:53,13:14:13,13,16891.973
59,Hauz Khas,15422,13:20:38,13:20:58,13,16891.973
59,Hauz Khas,15423,13:27:23,13:27:43,13,16891.973
59,Hauz Khas,15424,13:34:08,13:34:28,13,16891.973
59,Hauz Khas,15425,13:40:53,13:41:13,13,16891.973
59,Hauz Khas,15426,13:47:38,13:47:58,13,16891.973
59,Hauz Khas,15427,13:54:23,13:54:43,13,16891.973
59,Hauz Khas,15428,14:01:08,14:01:28,13,16891.973
59,Hauz Khas,15429,14:07:53,14:08:13,13,16891.973
59,Hauz Khas,15430,14:14:38,14:14:58,13,16891.973
59,Hauz Khas,15431,14:21:23,14:21:43,13,16891.973
59,Hauz Khas,15432,14:28:08,14:28:28,13,16891.973
59,Hauz Khas,15433,14:34:53,14:35:13,13,16891.973
59,Hauz Khas,15434,14:41:38,14:41:58,13,16891.973
59,Hauz Khas,15435,14:48:23,14:48:43,13,16891.973
59,Hauz Khas,15436,14:55:08,14:55:28,13,16891.973
59,Hauz Khas,15437,15:01:53,15:02:13,13,16891.973
59,Hauz Khas,15438,15:08:38,15:08:58,13,16891.973
59,Hauz Khas,15439,15:15:23,15:15:43,13,16891.973
59,Hauz Khas,15440,15:22:08,15:22:28,13,16891.973
59,Hauz Khas,15441,15:28:53,15:29:13,13,16891.973
59,Hauz Khas,15442,15:35:38,15:35:58,13,16891.973
59,Hauz Khas,15443,15:42:23,15:42:43,13,16891.973
59,Hauz Khas,15444,15:49:08,15:49:28,13,16891.973
59,Hauz Khas,15445,15:55:53,15:56:13,13,16891.973
59,Hauz Khas,15446,16:02:38,16:02:58,13,16891.973
59,Hauz Khas,15447,16:09:23,16:09:43,13,16891.973
59,Hauz Khas,15448,16:16:08,16:16:28,13,16891.973
59,Hauz Khas,15449,16:22:53,16:23:13,13,16891.973
59,Hauz Khas,15450,16:29:38,16:29:58,13,16891.973
59,Hauz Khas,15451,16:36:23,16:36:43,13,16891.973
59,Hauz Khas,15452,16:43:08,16:43:28,13,16891.973
59,Hauz Khas,15453,16:49:53,16:50:13,13,16891.973
59,Hauz Khas,15454,16:56:38,16:56:58,13,16891.973
59,Hauz Khas,15455,17:03:23,17:03:43,13,16891.973
59,Hauz Khas,15456,17:10:08,17:10:28,13,16891.973
59,Hauz Khas,15457,17:16:53,17:17:13,13,16891.973
59,Hauz Khas,15458,17:23:38,17:23:58,13,16891.973
59,Hauz Khas,15459,17:30:23,17:30:43,13,16891.973
